asin,result
3910,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3473,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Outdoor Scene}"
2269,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
2646,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Thriller}, [Setting] {1940s}"
3260,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Historical}"
414,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Hopeful}, [Setting] {Desert}"
3402,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Winter Scene}"
2888,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3721,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Confident}, [Setting] {Urban}"
1151,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Frightening}, [Setting] {Cinematic}"
113,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Cold, Snowy Landscape}"
177,"[Genre] {Fantasy}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Mysterious}, [Setting] {Abstract}"
665,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Underground}"
602,"[Genre] {Documentary}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Historical}, [Setting] {Harlem}"
635,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Outdoor}"
2362,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Seductive}, [Setting] {Urban}"
747,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1592,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Fun}, [Setting] {Outdoor}"
1812,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {School}"
1076,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {Urban}"
2996,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Romantic}, [Setting] {Urban}"
469,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Desert}"
3514,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Serious}, [Setting] {Urban}"
3792,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Desert}"
2337,"[Genre] {Music}  
[Audience] {Young Adults}  
[Visual Format] {Digital Art}  
[Mood] {Energetic}  
[Setting] {Studio}"
1860,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Intense}, [Setting] {Urban}"
1919,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Urban}"
2152,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Fun}, [Setting] {Outdoor}"
2781,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Urban}"
14,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Studio}"
742,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Mysterious}, [Setting] {Nighttime}"
2259,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
954,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Washington, D.C.}"
3858,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3846,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Studio}"
2864,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intimate}, [Setting] {Intimate}"
1004,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Dark}"
55,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Warm}, [Setting] {Urban}"
1932,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silent Film}, [Mood] {Intense}, [Setting] {Studio}"
801,"[Genre] {Action}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Urban}"
885,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1227,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Urban}"
2472,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fun, Excited}, [Setting] {Train}"
1363,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Winter}"
1613,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Urban}"
779,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Warm}, [Setting] {Indoor}"
1969,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Urban}"
2095,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2104,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1657,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
3612,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Illustrated}, [Mood] {Romantic}, [Setting] {Fantasy Realm}"
461,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
2042,"[Genre] {Sports}, [Audience] {Family}, [Visual Format] {Cartoon}, [Mood] {Fun}, [Setting] {Outdoor}"
1482,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3284,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Urban}"
3562,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Outdoor}"
518,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Energetic}, [Setting] {Rural}"
833,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Playful}, [Setting] {School}"
443,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Energetic}, [Setting] {Coastal}"
2596,"[Genre] {Punk}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Confident}, [Setting] {Urban}"
2481,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
487,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Dramatic}, [Setting] {Western Town}"
2537,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Action}, [Setting] {Underwater}"
31,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
615,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Cinematic}"
1746,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
2766,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
3663,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Animation}, [Mood] {Intense}, [Setting] {Fantasy}"
1547,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Heartwarming}, [Setting] {Rural}"
2898,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Mysterious}, [Setting] {Urban}"
1303,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Historical}"
3230,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Train Station}"
2338,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
1975,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Static}, [Mood] {Tense}, [Setting] {Urban}"
3653,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silhouette}, [Mood] {Surreal}, [Setting] {Desert}"
927,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Playful}, [Setting] {Studio}"
313,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Animated}, [Mood] {Romantic}, [Setting] {Fantasy Land}"
1096,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Romantic}, [Setting] {Intimate}"
2252,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
936,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Urban}"
1082,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Political}"
195,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Warm}, [Setting] {Urban}"
1068,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
3069,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Urban}"
3810,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert}"
3610,"[Genre] {Music}  
[Audience] {Adults}  
[Visual Format] {Movie Poster}  
[Mood] {Energetic}  
[Setting] {Outdoor}"
1046,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {Urban}"
2437,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1731,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
711,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Coastal}"
2587,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
3112,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Urban}"
3470,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Historical}"
1468,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1545,"[Genre] {Drama}, [Audience] {Children}, [Visual Format] {Still}, [Mood] {Melancholic}, [Setting] {Indoor}"
2284,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Outdoor Scene}"
695,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Nighttime}"
808,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {Alaska}"
1602,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Residential}"
3857,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Intense}, [Setting] {Urban}"
3163,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Playful}, [Setting] {Circus}"
279,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Ceremony}"
700,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Playful}, [Setting] {Urban}"
1366,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Historical}"
3325,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3795,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Intense}, [Setting] {Urban}"
3632,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Urban}"
3714,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Urban}"
2107,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3838,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Nighttime}"
295,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Romantic}, [Setting] {Desert}"
1495,"[Genre] {Action}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Space}"
3459,"[Genre] {Gothic}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Mysterious}, [Setting] {Fantasy}"
1837,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1442,"[Genre] {Sports}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Determined}, [Setting] {Athletic Training Facility}"
60,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Color}, [Mood] {Wonderful}, [Setting] {City}"
3021,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Thrilling}, [Setting] {Fantasy}"
1809,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Coastal}"
957,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Print}, [Mood] {Romantic}, [Setting] {Historical}"
668,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Indoor}"
3845,"[Genre] {Fantasy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Fantasy World}"
2568,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1988,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Surreal}, [Setting] {School}"
2036,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1326,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Haunted House}"
944,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Dramatic}, [Setting] {Mountainous}"
1546,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Digital Art}, [Mood] {Serious}, [Setting] {Urban}"
1671,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Dark}"
1844,"[Genre] {Adults}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Studio}"
881,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
828,"[Genre] {Animated}, [Audience] {Children}, [Visual Format] {Hand-Drawn}, [Mood] {Hopeful}, [Setting] {Fantasy}"
2007,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Wedding}"
479,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1940,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silent Film}, [Mood] {Serious}, [Setting] {Urban}"
3725,"[Genre] {Music/Pop}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Energetic}, [Setting] {Studio}"
3550,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Mysterious}, [Setting] {Fantasy}"
3141,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
2205,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Urban}"
3319,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Reflective}, [Setting] {Urban}"
2749,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Urban}"
2903,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
3572,"[Genre] {Action}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Prehistoric}"
516,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Military}"
3401,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Forest}"
102,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Excited}, [Setting] {Wedding}"
248,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Joyful}, [Setting] {Urban}"
2653,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Frightening}, [Setting] {Dark}"
3865,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
433,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3272,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Urban}"
2123,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Night Sky}"
2629,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Heartwarming}, [Setting] {Urban}"
1755,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
3144,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Fantasy}"
1814,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Intimate}, [Setting] {Studio}"
294,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intimate}, [Setting] {Tropical}"
2325,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
603,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
3784,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
1286,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Coastal}"
1306,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Mysterious}, [Setting] {Cosmic}"
3344,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Unknown}"
486,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Playful}, [Setting] {Urban}"
2035,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Color}, [Mood] {Epic}, [Setting] {Coastal}"
3774,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2241,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1472,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2387,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
888,[Genre] {Dinosaur} [Audience] {Children} [Visual Format] {Animated} [Mood] {Adventurous} [Setting] {Prehistoric}
3181,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Historical}"
1791,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
992,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Suspenseful}, [Setting] {Urban}"
1730,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Historical}"
2943,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Print}, [Mood] {Serious}, [Setting] {Historical}"
1440,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Playful}, [Setting] {Studio}"
3048,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2928,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Serious}, [Setting] {Urban}"
3347,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Arctic}"
1928,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Heroic}, [Setting] {Desert}"
3559,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
121,"[Genre] {Drama}, [Audience] {Children}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Historical}"
1626,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Fire Scene}"
525,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Intense}, [Setting] {Historical}"
3694,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Heroic}, [Setting] {Urban}"
1535,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still}, [Mood] {Romantic}, [Setting] {Cinematic}"
3580,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
299,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Church}"
2807,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Cinematic}"
3767,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Military}"
1353,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2128,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
2103,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Heroic}, [Setting] {Rural}"
3103,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Affectionate}, [Setting] {Cinematic}"
338,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
1515,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Dramatic}, [Setting] {Volcano}"
645,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Studio}"
3221,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Elegant}, [Setting] {Period}"
1859,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Digital}, [Mood] {Serious}, [Setting] {Desert}"
181,"[Genre] {Action}, [Audience] {Family}, [Visual Format] {Movie Poster}, [Mood] {Heroic}, [Setting] {Space}"
2516,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2515,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Grim}, [Setting] {Countryside}"
1399,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
3872,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
627,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Serious}, [Setting] {Interior}"
680,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Silk Screen}, [Mood] {Serious}, [Setting] {Urban}"
472,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Urban}"
2364,"[Genre] {Superhero}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Intense}, [Setting] {Urban}"
1337,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Fearful}, [Setting] {Nighttime}"
3434,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Intense}, [Setting] {Criminal Court}"
2026,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film Poster}, [Mood] {Intense}, [Setting] {Urban}"
2666,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Print}, [Mood] {Fearful}, [Setting] {Fantasy}"
759,"[Genre] {Documentary}, [Audience] {General Public}, [Visual Format] {Print}, [Mood] {Reflective}, [Setting] {Ceremonial}"
1604,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Urban}"
877,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
1529,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Still Image}, [Mood] {Intense}, [Setting] {Urban}"
2400,"[Genre] {Christmas}, [Audience] {Family}, [Visual Format] {Movie Poster}, [Mood] {Joyful}, [Setting] {Winter Scene}"
761,"[Genre] {Superhero}, [Audience] {Adults}, [Visual Format] {Cartoon}, [Mood] {Mysterious}, [Setting] {Urban}"
1511,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Color}, [Mood] {Romantic}, [Setting] {Culinary}"
