asin,result
1731,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
711,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Ocean}"
2587,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Urban}"
3112,"[Genre] Drama, [Audience] General Audience, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
3470,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Film}, [Mood] {Dramatic}, [Setting] {Remote Wilderness}"
1468,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Urban}"
1545,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Domestic}"
2284,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
695,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
808,"[Genre] Adventure, [Audience] Family, [Visual Format] Live Action, [Mood] Exciting, [Setting] Snowy Mountains"
1602,"[Genre] {Family}, [Audience] {All Ages}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Suburban}"
3857,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Apocalyptic}"
3163,"[Genre] {Comedy}, [Audience] {General Public}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy}"
279,"[Genre] Drama, [Audience] Family, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
700,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
1366,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Unknown}"
3325,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern}"
3795,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Urban}"
3632,"[Genre] {Classic Drama}, [Audience] {General Public}, [Visual Format] {Illustration}, [Mood] {Reflective}, [Setting] {Historical}"
3714,"[Genre] Drama, [Audience] Family, [Visual Format] Still Image, [Mood] Emotional, [Setting] Domestic"
2107,"[Genre] {Action/Thriller}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3838,"[Genre] Horror, [Audience] General Audience, [Visual Format] Live Action, [Mood] Haunting, [Setting] Cemetery"
295,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1495,"[Genre] {Action}, [Audience] {Children}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Space}"
3459,"[Genre] {Gothic}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Eerie}, [Setting] {Dramatic}"
1837,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Modern}"
1442,"[Genre] {Sports Drama}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {励志 (Inspiring)}, [Setting] {Athletic Competition}"
60,"[Genre] {Horror}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Fantasy}"
3021,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Dark and Creepy"
1809,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Island}"
957,"[Genre] {Classic Literature}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Serious}, [Setting] {Historical}"
668,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Emotional}, [Setting] {Rural]"
3845,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Painting}, [Mood] {Tragic}, [Setting] {Historical}"
2568,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1988,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Creepy}, [Setting] {School}"
2036,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {School}"
1326,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Haunting, [Setting] Abandoned House"
944,"[Genre] {Adventure}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Dramatic}, [Setting] {Oceanic}"
1546,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {Unknown}"
1671,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
1844,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
881,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {White House}"
828,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fantasy}, [Setting] {Classic Tale}"
2007,"[Genre] {Romance}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Cultural}"
479,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1940,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Serious}, [Setting] {Urban}"
3725,"[Genre] {Animation}, [Audience] {Young Adults}, [Visual Format] {Cartoon}, [Mood] {Energetic}, [Setting] {Generic}"
3550,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Mysterious}, [Setting] {Dark}"
3141,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2205,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Not Specified}"
3319,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Urban}"
2749,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Indoor}"
2903,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood]紧张, [Setting] 恐怖"
3572,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Prehistoric}"
516,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Military Base}"
3401,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Prehistoric}"
102,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Wedding}"
248,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Domestic}"
2653,"[Genre] Horror, [Audience] Adults, [Visual Format] Classic, [Mood] Creepy, [Setting] Gothic"
3865,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Studio}"
433,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3272,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2123,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Heartwarming}, [Setting] {Fantasy}"
2629,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {School}"
1755,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern City}"
3144,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Ocean}"
1814,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {School}"
294,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern City}"
2325,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {Outdoor}"
603,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Modern Family Home}"
3784,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1286,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Coastal"
1306,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3344,"[Genre] Horror, [Audience] Adults, [Visual Format] Graphic, [Mood] Terrifying, [Setting] Nighttime"
486,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Diverse}"
2035,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Oceanic}"
3774,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2241,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sерьes}, [Setting] {Urban}"
1472,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2387,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
888,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Adventurous}, [Setting] {Prehistoric}"
3181,"[Genre] Horror, [Audience] Adults, [Visual Format] Digital, [Mood] Creepy, [Setting] Urban"
1791,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
992,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1730,"[Genre] {Documentary}, [Audience] {General Public}, [Visual Format] {Photographic}, [Mood] {Serene}, [Setting] {Historical]"
2943,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Serene}, [Setting] {Historical}"
1440,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Posters}, [Mood] {Intense}, [Setting] {Unknown}"
3048,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Illustration}, [Mood] {Romantic}, [Setting] {Fantasy}"
2928,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Historical"
3347,"[Genre] {Adventure}, [Audience] {All Ages}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Snowy Mountains}"
1928,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Frontier"
3559,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theater}"
121,"[Genre] Drama, [Audience] Young Adults, [Visual Format] Film, [Mood] Emotional, [Setting] Rural"
1626,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Underground}"
525,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3694,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Dark, [Setting] Urban"
1535,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Theatrical Stage}"
3580,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
299,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Suspenseful, [Setting] Church"
2807,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Future}"
3767,"[Genre] Action, [Audience] Adults, [Visual Format] Live Action, [Mood] Intense, [Setting] Post-Apocalyptic"
1353,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Urban"
2128,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
2103,"[Genre] Western, [Audience] Family, [Visual Format] Live Action, [Mood] Humorous, [Setting] Rural"
3103,"[Genre] {Romance}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern}"
338,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1515,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Cityscape}"
645,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
3221,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical}"
1859,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Silhouette}, [Mood] {Serene}, [Setting] {Natural Landscape}"
181,"[Mighty Morphin Power Rangers], [Children], [Poster], [Action/Adventure], [Space]"
2516,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Graphic Novel, [Mood] Terrifying, [Setting] Rural"
2515,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Black and White, [Mood] Dark, [Setting] Cornfield."
1399,"[Genre] Drama, [Audience] Young Adults, [Visual Format] Still Image, [Mood] Emotional, [Setting] School"
3872,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Intense}, [Setting] {Modern}"
627,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Church Interior}"
680,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Future City}"
472,"[Genre] {Family}, [Audience] {All Ages}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Domestic}"
2364,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Post-Apocalyptic}"
1337,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Unknown}"
3434,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2026,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
2666,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film Poster}, [Mood] {Frightening}, [Setting] {Unknown}"
759,"[Genre] {Documentary}, [Audience] {General Public}, [Visual Format] {DVD}, [Mood] {Inspiring}, [Setting] {Historical}"
1604,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
877,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban]"
1529,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Unknown}"
2400,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Cute}, [Setting] {Winter Wonderland}"
761,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Dynamic}, [Setting] {Fantasy World}"
1511,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Kitchen}"
3464,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Space}, [Mood] {Dramatic}, [Setting] {Solar System}"
3343,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Countryside}"
2755,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Rural"
2511,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tragic}, [Setting] {Urban}"
600,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2570,"[Genre] Romance, [Audience] Young Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Historical"
3903,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3350,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Urban"
2778,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dystopian}"
3923,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Frightening}, [Setting] {Science Fiction}"
92,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Photograph}, [Mood] {Serene}, [Setting] {Forest}"
3605,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Romantic}, [Setting] {Theater}"
1881,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fantasy}, [Setting] {Medieval}"
3143,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Ocean}"
3567,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
513,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Cinema}"
2286,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Cartoon}, [Mood] {Fearful}, [Setting] {Unknown}"
2157,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Historical"
3311,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood]紧张, [Setting] 西部小镇"
3679,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3038,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Urban}"
3941,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Terrifying, [Setting] Urban"
2283,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Serene}, [Setting] {Desert}"
3127,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1428,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Urban"
1863,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Baseball Field}"
505,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Animation}, [Mood] {Mystical}, [Setting] {Cosmic]"
3661,"[Puppet Master II] {Horror}, [Audience] {General Public}, [Visual Format] {Animated}, [Mood] {Horrible}, [Setting] {Unknown}"
3199,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Cinematic}"
1352,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Dramatic Room}"
495,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Forest}"
2522,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Airport}"
714,"[Genre] Western, [Audience] Adults, [Visual Format] Black and White, [Mood] Dramatic, [Setting] Rural"
3370,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Suspenseful, [Setting] Urban"
207,"[Genre] Romance, [Audience] Young Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Countryside"
1404,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3364,"[Genre] {Film Noir}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
806,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2689,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Excited}, [Setting] {Unknown}"
1328,"[Genre] Horror, [Audience] General Audience, [Visual Format] Posters, [Mood] Terrifying, [Setting] Amityville"
2715,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
174,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Serious}, [Setting] {Government Building}"
84,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Suburban}"
2649,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Laboratory}"
1612,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2626,"[Genre] Romance, [Audience] Young Adults, [Visual Format] Digital, [Mood] Romantic, [Setting] Contemporary"
3680,"[Genre] {Music Documentary}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Concert Venue}"
387,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Cyberpunk}"
2494,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Tragic}, [Setting] {Historical}"
1759,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
209,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
810,"[Genre] {Action}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Urban}"
2809,"[Genre] {Romantic Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
470,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {House Party}"
205,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Emotional}, [Setting] {Unknown}"
2296,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
275,"[Genre] {Christmas Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Home}"
1665,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Generic}"
3884,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
354,"[Genre] {Biography}, [Audience] {General Public}, [Visual Format] {Photographic Image}, [Mood] {Serious}, [Setting] {Baseball Stadium}"
449,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
325,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Travel}"
1525,"[Genre] {Fantasy}, [Audience] {Teenagers}, [Visual Format] {Animation}, [Mood] {Mystical}, [Setting] {Otherworldly}"
952,"[Genre] {Adventure}, [Audience] {General Audience}, [Visual Format] {Illustration}, [Mood] {Exciting}, [Setting] {Fantasy}"
415,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
242,"[Genre] Opera, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Stage"
982,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Outdoor}"
2275,"[Genre] {Rock}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Urban}"
1726,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Posters}, [Mood] {Serene}, [Setting] {Desert Landscape]"
2785,"[Genre] {Horror}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Frightening}, [Setting] {Unknown}"
3400,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy}"
988,"[Genre] {Romantic Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Modern}"
2693,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Humorous}, [Setting] {Space}"
2295,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
3926,"[Genre] {Science Fiction}, [Audience] {General Audience}, [Visual Format] {Illustrated}, [Mood] {Thrilling}, [Setting] {Underwater}"
558,"[Genre] Fantasy, [Audience] Kids, [Visual Format] Animation, [Mood] Adventure, [Setting] Medieval"
3379,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beach}"
1310,"[Genre] {Rockumentary}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Concert Venue}"
3128,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Emotional, [Setting] Rural"
2751,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
937,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Classic}"
1329,"[Blood], [Horror], [Adults], [Poster], [Dark], [Gothic]"
656,"[Genre] {Sports}, [Audience] {General}, [Visual Format] {Cartoon}, [Mood] {Dynamic}, [Setting] {School}"
606,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Creepy, [Setting] Urban"
3843,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Poster, [Mood] Terrifying, [Setting] School"
3449,"[Genre] Drama, [Audience] General Audience, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
1902,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern City}"
1111,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Illustration}, [Mood] {Mystical}, [Setting] {Space}"
3547,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Intense}, [Setting] {Historical}"
2970,"[Genre] {Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Foggy Landscape}"
2674,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Frightening}, [Setting] {Dark and Abandoned]"
