asin,result
338,"The poster features a man holding a gun with a menacing expression, alongside another man in a suit, set against a dark, ominous background."
1515,"A fiery volcano erupts in the center of a city, with a fiery red and orange glow dominating the scene, and the word ""VOLCANO"" prominently displayed at the top in bold, yellow letters."
645,"Movie poster for ""Nelly and Monsieur Arnaud"" featuring an elderly man and a young woman, with text praising the performances and the film's direction."
3221,"The Draughtsman's Contract movie poster features a man in a hat and two women, with a grid background and text."
1859,"""Poster for Taste of Cherry, featuring a silhouette of a tree against a yellow background, with text in English and Arabic."""
181,"A vibrant movie poster features the iconic Power Rangers in dynamic poses, with a starry background and the title ""Mighty Morphin Power Rangers: The Movie"" prominently displayed."
2516,"""Children of the Corn III: Urban Harvest"" movie poster features a person holding a sickle, with bold yellow text against a dark background."
2515,"""Children of the Corn II: The Final Sacrifice"" movie poster features a silhouette of a scythe and a dark, eerie cornfield, setting a suspenseful tone."
1399,"""Marvin's Room"" movie poster features three individuals smiling, with the title prominently displayed in white text against a black background."
3872,"""Suddenly, Last Summer"" movie poster features Elizabeth Taylor and Montgomery Clift, with a woman in a bikini, emphasizing powerful emotions and Tennessee Williams' influence."
627,"The Last Supper movie poster features a group of people at a table, with a stained glass window in the background, suggesting a religious or historical theme."
680,"""Alphaville"" movie poster features a woman's face, a blue geometric design, and three men in suits, set against a dark background."
472,"A man in a blue shirt holds a child on his shoulders, with a blue sky background, and a crown in the top right corner."
2364,"""Godzilla 1985: The Legend Is Reborn"" poster features a giant Godzilla, a burning city, and a dramatic sky, with bold text announcing the movie's release."
1337,"A vintage movie poster features Boris Karloff and Bela Lugosi, with a green-skinned monster and a dark, eerie background, promoting ""The Body Snatcher."""
3434,"A movie poster features a man holding a gun, with the title ""Death Wish: The Face of Death"" and the actor's name, Charles Bronson, prominently displayed."
2026,"""Disturbing Behavior"" movie poster features three intense characters against a dark background, with the title ""Disturbing Behavior"" prominently displayed."
2666,"Poster for ""It Conquered the World"" featuring a menacing alien and a woman in a provocative pose, with text highlighting the film's themes of domination and control."
759,"Poster for ""Maya Lin: A Strong Clear Vision,"" featuring a woman in a contemplative pose, with text highlighting the film's Academy Award win and its focus on the Vietnam Veterans Memorial."
1604,"A movie poster for ""Money Talks"" features a man in a suit standing next to a pile of money, with another man holding a gun and a woman in the background."
877,"""Girls Town"" movie poster features a black and white image of three individuals, with a prominent red and white logo above them."
1529,"The movie poster features a green background with a collage of characters, including a man in sunglasses and another in a suit, alongside a fiery explosion. The word ""nowhere"" is prominently displayed."
2400,"""Prancer"" movie poster features a child in a snowy landscape with a reindeer and Santa's sleigh flying overhead, set against a blue sky."
761,"The Phantom movie poster features a masked character with a purple background, emphasizing mystery and action."
1511,"A Chef in Love movie poster features a chef in a white hat and a woman, surrounded by fruits and flowers, with text describing it as a mouth-watering movie about cuisine, love, and intrigue."
3464,"""Solar Crisis"" movie poster features a spaceship against a fiery, celestial backdrop, suggesting a space adventure or conflict."
3343,"A movie poster features a woman in a white dress, with a hand reaching down from above, set against a sky background."
2755,"""Light of Day"" movie poster features a man and woman in the foreground, with a dramatic sunset in the background, highlighting the film's title and key actors."
2511,"The Long Goodbye movie poster features a silhouette of a man in a suit, a white cat, and a red and blue background."
600,"Movie poster for ""Love and a 45"" features a woman in a car and a man with sunglasses, set against a dark, starry sky."
2570,"Movie poster for ""A Walk on the Moon"" features a couple in a tender embrace, with the woman wearing a vibrant dress, set against a blurred green background."
3903,"""Urbania"" movie poster features a man's face in the foreground with a cityscape and a group of people in the background, suggesting a narrative set in a bustling urban environment."
3350,"""A Raisin in the Sun"" movie poster features a black and white image of three individuals, with a woman in the center and two men flanking her, set against a plain background."
2778,"""Never Talk to Strangers"" movie poster features a close-up of a man and a woman, with the woman's hand covering her mouth, suggesting a suspenseful or mysterious theme."
3923,"""Return of the Fly"" movie poster features a giant fly creature menacing a woman in a red and black background, emphasizing the film's horror theme."
92,"A movie poster features a woman's face with a silhouette of a person in the background, titled ""Mary Reilly."""
3605,"Elvis Presley in ""King Creole"" poster, featuring a guitar, a woman, and a black and white color scheme."
1881,"""Quest for Camelot"" movie poster features two characters standing with a dragon, surrounded by birds, set against a medieval landscape."
3143,"Movie poster for ""Hell in the Pacific"" featuring Lee Marvin and Toshiro Mifune, with a blue and black background and a group of men in the water."
3567,"The image is a movie poster for ""Bossa Nova,"" featuring Amy Irving and Antonio Fagundes, with a romantic and visually striking design."
513,"""Radioland Murders"" movie poster features a red curtain, a microphone, and a group of people, suggesting a mystery or thriller genre."
2286,"The image is a movie poster for ""The Fiendish Plot of Dr. T. Manchu,"" featuring Peter Sellers, with a green background and a man in a suit."
2157,"The Chambermaid on the Titanic movie poster features a man and woman in a romantic pose, with a ship in the background, suggesting a love story set against the backdrop of the Titanic."
3311,"The Man from Laramie movie poster features a man and woman in a dramatic embrace against a fiery background, suggesting a tense or emotional narrative."
3679,"The Decline of Western Civilization movie poster features a man with a necklace, surrounded by smaller images of scenes from the film."
3038,"A Face in the Crowd movie poster features a silhouette of a man's face with bold red text, set against a dark background with a grid pattern."
3941,"""Sorority House Massacre"" movie poster features a woman in a bikini standing in front of a window with blinds, while a man holds a knife, suggesting a suspenseful or violent scene."
2283,"""The Sheltering Sky"" movie poster features a solitary figure in a desert landscape, with the title text prominently displayed in a stylized font."
3127,"""Poster for 'Holy Smoke' featuring a woman in a close-up shot, with a man in sunglasses in the background, set against a yellow background."""
1428,"""Angel Baby"" movie poster features a couple in a tender embrace, with the tagline ""Heartbreakingly Good."""
1863,"""Major League: Back to the Minors"" movie poster features a baseball character wearing a blue cap and sunglasses, with a stadium in the background."
505,"A movie poster features a silhouette of a man walking on a globe, with the title ""North"" prominently displayed."
3661,"""Poster for Puppet Master II, featuring three puppets: a black one with a sword, a pink one with a knife, and a yellow one with a torch, against a blue background."""
3199,"""Pal Joey"" movie poster features Rita Hayworth, Frank Sinatra, and Kim Novak, with a vibrant red and blue color scheme."
1352,"""Albino Alligator"" movie poster features four characters standing behind a pool table, with a red background and the title prominently displayed."
495,"A woman's face is tilted upwards, with a butterfly and greenery in the background, suggesting a serene, nature-inspired theme."
2522,"""Airport '77"" movie poster features a plane in mid-flight against a stormy sky, with the title prominently displayed at the top."
714,"A movie poster featuring a man in a cowboy hat pointing a gun, with the title ""Dead Man"" prominently displayed."
3370,"""Betrayed"" movie poster features a couple in a passionate embrace, with a smaller inset image of a man, set against a dark, moody background."
207,"A Walk in the Clouds movie poster features a man and woman in a scenic landscape, suggesting a romantic drama set in a picturesque environment."
1404,"""Night Falls on Manhattan"" movie poster features a man in a suit, leaning against a wall, with a dark, moody atmosphere."
3364,"A vintage movie poster features a woman in a purple dress against a cityscape backdrop, with the title ""The Asphalt Jungle"" prominently displayed."
806,"""American Buffalo"" movie poster features a coin, two men's faces, and text mentioning Hoffman and Franz."
2689,"""Get Bruce!"" movie poster features a man in a white t-shirt and black pants, with a playful and dynamic pose, against a white background."
1328,"The Amityville Curse movie poster features a haunted house silhouette against a starry sky, with a red and green color scheme and a woman's face in the background."
2715,"The Velocity of Gary movie poster features a blurred image of a man and a woman, with the text ""XXX"" prominently displayed."
174,"A movie poster features a statue of a man holding scales and a sword, standing in front of a classical building, with the title ""Jury Duty"" prominently displayed."
84,"""Last Summer in the Hamptons"" movie poster features a group of people enjoying a meal, with a mix of joy and celebration, set against a vibrant, colorful backdrop."
2649,"""Son of Frankenstein"" movie poster features a man with a magnifying glass, a woman, and a young boy, with a vintage, classic film aesthetic."
1612,"""Kiss Me Guido"" movie poster features two men, one in a white tank top and the other in a red shirt, against a yellow background."
2626,"""Edge of Seventeen"" movie poster features two individuals in close proximity, with a gradient background transitioning from pink to blue."
3680,"The image is a movie poster for ""The Decline of Western Civilization Part II: The Metal Years."" It features a collage of band members and a guitar, with text indicating it's a Penelope Spheeris film."
387,"A Low Down Dirty Shame movie poster features a man in a suit holding a gun, flanked by two women, with the title in bold red letters."
2494,"The Last Days movie poster features a man sitting on a dock, with a body of water and a bridge in the background, under a clear sky."
1759,"""Four Days in September"" movie poster features a woman holding a gun, set against a background with a cross and text, suggesting themes of conflict and faith."
209,"""White Man's Burden"" movie poster features two men's faces, one in blue and one in black, with the title prominently displayed below them."
810,"""Kazam"" movie poster features a man in a wheelchair flying, with a vibrant purple and blue background, and the title in bold letters."
2809,"""Love Stinks"" movie poster features a man and woman in a playful pose, with the title prominently displayed below them."
470,"""House Party 3 movie poster features a diverse group of young people in front of a house, with vibrant yellow background and bold text."""
205,"""Unstrung Heroes"" movie poster features a woman's smiling face with a vintage family photo in the bottom left corner."
2296,"""Score! A Night at the Roxbury"" movie poster features two men in suits, one in blue and the other in red, against a vibrant cityscape background."
275,"""Poster for 'Mixed Nuts' featuring a man in a Santa hat and a group of people in festive attire."""
1665,"""Bean"" movie poster features a man in a suit and tie with a surprised expression, set against a white background with the title ""Bean"" in bold red letters at the top."
3884,"The Crew movie poster features four men in suits and hats, with a pink flamingo in the foreground."
354,"Tommy Lee Jones stars as Cobb in the movie poster, featuring a baseball player in uniform, holding a bat, with a stadium in the background."
449,"The poster features three men in costumes, one wearing a black hat, against a brick wall background. The text ""Fear of a Black Hat"" and ""Explicit Lyrics"" is prominently displayed."
325,"Movie poster for ""Senior Trip"" features a man lying on the ground in front of a statue of Abraham Lincoln."
1525,"""Warriors of Virtue"" movie poster features a cosmic background with two silhouetted figures, a crowd, and a prominent title."
952,"A vintage movie poster for ""Around the World in 80 Days"" features a whimsical hot air balloon with characters and a clock, set against a blue sky."
415,"""Stakeout"" movie poster features a man, woman, and dog, with a striped background, suggesting a suspenseful or crime-themed film."
242,"""Farinelli: Il Castrato"" movie poster features a woman in elaborate period costume, with a dramatic, intense expression, set against a warm, golden background."
982,"A vintage movie poster for ""Picnic"" features a man and woman in a dramatic pose, with the names William Holden, Kim Novak, Betty Field, and Rosalind Russell prominently displayed."
2275,"A man in a suit and sunglasses holds a guitar, standing in front of a desert landscape with a group of people in the background. The text ""Six-String Samurai"" is prominently displayed."
1726,"The Postman movie poster features a man and a woman in a desert, with a horse, under a large American flag with the word ""RESTORED"" prominently displayed."
2785,"The image is a movie poster for ""Tales of Terror,"" featuring a collage of actors and scenes, with a green background and a mix of black and white and color elements."
3400,"A colorful movie poster features dinosaurs and a cityscape, with the title ""We're Back! A Dinosaur's Story."""
988,"""Grace of My Heart"" movie poster features a woman in a striped shirt, a man in a hat, and a man in a suit, set against a circular background with musical notes."
2693,"""Trekkies: A humorous exploration of the universe's most passionate fans, featuring a baby in a Star Trek uniform against a cosmic backdrop."""
2295,"Two men in suits walk side by side on an orange background, with the title ""The Impostors"" prominently displayed below them."
3926,"""Voyage to the Bottom of the Sea"" movie poster features a submarine and a giant squid, with a group of people in the background, emphasizing adventure and underwater exploration."
558,"A young boy with glasses stands in front of a ship, a dragon, and a sword, with the title ""The Pagemaster"" prominently displayed."
3379,"A vintage movie poster for ""On the Beach"" features a couple kissing passionately, with a lone figure in the background, set against a vibrant beach backdrop."
1310,"The image is a movie poster for ""Hype!"" featuring a black and white crowd scene with a bold red title."
3128,"""A Map of the World"" movie poster features a family in a rural setting, with two women in the background, suggesting themes of family, nature, and possibly a journey or transformation."
2751,"Movie poster for ""From the Hip"" featuring a man in a suit with a red tie, text highlights the film's title and star, and a tagline about working hard."
937,"A classic movie poster features a man in a tuxedo and a woman in a white dress, with the title ""Love in the Afternoon"" prominently displayed."
1329,"""Blood for Dracula"" movie poster features a red-tinted face against a black background, evoking a sense of mystery and horror."
656,"A woman in a suit holds a basketball, with the word ""EDDIE"" prominently displayed in red above her."
606,"""Poster for 'Candyman: Farewell to the Flesh' features a woman with a bee on her face, set against a dark, textured background with a man's face in the upper left corner."""
3843,"""Sleepaway Camp"" movie poster features a shark with blood, a letter, and a black background, conveying a horror theme."
3449,"The Good Mother movie poster features a woman and a man, with a couple walking in the foreground, set against a sunset backdrop."
1902,"""Poster for 'Dream for an Insomniac' featuring three characters: a woman with red hair, a woman with dark hair, and a man with red hair, set against a plain background."""
1111,"""Microcosmos"" movie poster features a silhouette of a praying mantis against a full moon, set against a blue sky, symbolizing the intricate relationship between nature and human life."
3547,"""Prick Up Your Ears"" movie poster features two men in suits, with a warm, vintage background and bold text."
2970,"A lone figure in a hat stands on a rocky shore, gazing at a large ship in the fog."
2674,"The poster features a silhouette of a woman with a snake, symbolizing the theme of ""The Loss of Sexual Innocence."""
2086,"A movie poster for ""One Magic Christmas"" features a young boy, a girl, and Santa Claus, set against a snowy background with a house and a tree."
1686,"A man in a suit runs on a brick surface, holding a gun, with a crowd in the background, for the movie ""Red Corner."""
421,"A black horse rears on its hind legs, with a radiant sunburst behind it, under the title ""Black Beauty."""
117,"The Young Poisoner's Handbook movie poster features a young boy in a blue hat, surrounded by blurred figures, with a green title and credits."
522,"A shirtless man with tattoos stands prominently in the center of a movie poster for ""Romper Stomper,"" featuring a cross and a black and white background."
2271,"""Permanent Midnight"" movie poster features a man in sunglasses, a woman, and another man, set against a backdrop of palm trees."
3162,"""Simpatico"" movie poster features three men and a horse, with the title prominently displayed."
3945,"""Digimon: The Movie poster featuring a group of characters in front of a cosmic background, with a prominent Digimon character at the center."""
3692,"A movie poster features a man on a motorcycle, a woman, and a menacing figure, with text reading ""Readin'...Writin' and Radiation!"" and ""CLASS OF NUK'EM HIGH."""
3820,"""Thomas and the Magic Railroad"" movie poster features a blue train, a smiling woman, and a man in a conductor's uniform, set against a whimsical sky backdrop."
1599,"Steel movie poster features a man in armor with a dark, mysterious background, highlighting the film's title in bold, red letters."
1669,"A movie poster for ""The Tango Lesson"" features a couple dancing in front of a classical painting, with text indicating it's a film from the director of ""Orlando."""
3073,"The Sandpiper movie poster features a couple on a beach, with a man kissing a woman's hand, and the title ""The Sandpiper"" in red text at the top."
1744,"""Firestorm"" movie poster features a man in a red background, with a fiery scene below him, suggesting action and drama."
3488,"A vintage movie poster features a menacing figure with a sunburst background, text reads ""The Blaze of the Sun Made Him a Monster! Hideous Sun Demon,"" listing cast and crew including Robert Clarke and Patricia Manning."
2743,"""Native Son"" movie poster features a man's face in black and white, with a blue background and text listing cast members like Carroll Baker, Angela Bassett, and Victor Love."
2260,"""Poster for 'Wisdom' featuring a man and woman's faces, a car, and the title in bold red letters."""
3138,"""Stealing Home"" movie poster features a man in a gray shirt and jeans, with a woman's face in the background, suggesting a romantic or dramatic theme."
278,"""Three individuals stand in a tropical setting, with a woman in a gold dress and a man in a suit, while another woman in a black dress holds their hands, with the title 'Miami Rhapsody' prominently displayed."""
254,"""Jefferson in Paris"" movie poster features a man and woman in a dark room, with a woman in the background, suggesting a dramatic or romantic theme."
2849,"""Queens Logic"" movie poster features a group of young people in casual attire, with a bridge in the background, suggesting a vibrant, urban setting."
2774,"""Better Than Chocolate"" movie poster features two women in a heart-shaped background, surrounded by colorful balloons and hearts, with the title prominently displayed."
3804,"""Poster for the movie 'H.O.T.S.' featuring a group of women in white shirts and bikinis, with the title prominently displayed in bold letters."""
1804,"The Newton Boys movie poster features a man in a suit and hat, with other men in suits in the background, suggesting a historical or crime drama setting."
1857,"""Three identical blonde women in red polka dot bikinis stand against a blue background, with the text 'the real blonde' above them."""
3909,"A movie poster features a woman with dark hair, holding a red object, set against a white background with the title ""Woman on Top"" prominently displayed."
3496,"""Madame Sousatzka"" movie poster features Shirley MacLaine in a vibrant, multicolored sweater, with the film's title and director's name displayed prominently."
3310,"A vintage movie poster features a young boy and a man in a police uniform, with the title ""The Kid"" prominently displayed."
813,"A man rides an elephant on a suitcase, with a blue sky and a road in the background, for the movie ""Larger Than Life."""
718,"The Visitors movie poster features a knight and a warrior, with the title ""The Visitors"" prominently displayed."
3262,"A woman in a heart-shaped frame, with flames, stands on a striped red and black background, promoting the movie ""Twin Peaks: Fire Walk with Me."""
554,"""Trial by Jury"" movie poster features a woman in a dark setting, with three men in the background, suggesting a dramatic legal theme."
2062,"The Governess movie poster features a woman in a black dress and a young girl in a white dress, set against a blurred background."
335,"The Underneath movie poster features a man and a woman in a dark, intense setting, with a gun and a clock, suggesting a thriller or crime drama."
3145,"The movie poster for ""Cradle Will Rock"" features a collage of actors' names and a mix of black and white and color images, including a prominent black and white photo of a man and a woman."
2782,"The image is a movie poster for ""The Pit and the Pendulum"" by Edgar Allan Poe, featuring a man in a straitjacket and a pendulum swinging above him."
3049,"Movie poster for ""How I Won the War"" featuring Richard Lester, Michael Crawford, and John Lennon, with a cross, flag, and balloon in the design."
2737,"A man in a black jacket holds a large gun, with a fiery explosion in the background, suggesting a dramatic and intense scene from a movie poster."
3695,"A movie poster features a muscular figure in a tutu and a green monster, with American flags, for ""The Toxic Avenger Part III: The Last Temptation of Toxie."""
2255,"A movie poster depicts a couple embracing on a beach, with the title ""Young Doctors in Love"" prominently displayed."
1794,"""Love and Death on Long Island"" movie poster features a man in a suit and tie, with a car and another man in sunglasses in the background."
1585,"""Love Serenade"" movie poster features a woman in a white dress, a heart-shaped balloon saying ""I Love You,"" and a desolate background."
2435,"The movie poster features a collage of faces, with the title ""Hurly Burly"" prominently displayed in bold letters."
3672,"""Benji"" movie poster features a dog amidst flowers, with the title in bold, gold letters."
343,"The Baby-Sitters Club movie poster features a group of young girls sitting on a swing, with the title prominently displayed in bold red letters."
577,"A movie poster features a girl in a sweater and jeans standing next to an otter in a floral shirt and hat, set against a scenic background with a dock and a house."
2368,"""King Kong Lives"" movie poster features a menacing face with the title prominently displayed in bold white letters against a dark background."
2663,"A vintage movie poster for ""It Came from Beneath the Sea"" features a giant sea creature attacking a cityscape, with a group of people in the foreground, set against a dark, ominous sky."
3885,"Poster for ""Love & Sex"" features a man and woman in colorful attire, with bold text in the background."
609,"""Disney's Homeward Bound II: The Incredible Journey poster features a dog, a cat, and a rabbit running on a train track, with a cityscape in the background."""
179,"A movie poster features a man and woman in close embrace, a woman in a car, and a man in the background, with a blue car and a blue sky in the background."
381,"""Poster for 'When a Man Loves a Woman' featuring a man and woman in a tender embrace, set against a cityscape."""
2725,"Twin Falls Idaho movie poster features a woman with a grid pattern on her face, set against a dark background, conveying a sense of mystery and intrigue."
502,"The Next Karate Kid movie poster features a man and a woman in martial arts stances, with a vibrant red sun in the background."
1336,"""Body Parts"" movie poster features a woman's face and a stylized, white, female figure with red and blue lines, set against a dark background."
2665,"""Earth vs. The Flying Saucers"" movie poster features a dramatic sky with flying saucers and a silhouette of a person, evoking a classic sci-fi theme."
1507,"""Paradise Road"" movie poster features a woman in a white blouse with a group of soldiers in the background, set against a dramatic sky."
384,"""Bad Company"" movie poster features a split face, half black and half white, with the title prominently displayed below."
3395,"A movie poster features a man and woman in a circle, with the woman holding a lit firework, and the title ""Nadine"" prominently displayed."
365,"""Little Buddha"" movie poster features a crowd of monks in red robes, with the title and a decorative element in the bottom right corner."
753,"""A Month by the Lake"" movie poster features two women, a boat, and a vase with flowers, set against a serene lake backdrop."
511,"The Program movie poster features a football player, a coach, and a man on a motorcycle, with the title ""The Program"" prominently displayed."
3587,"The poster features a skull with a pink and blue color scheme against a black background, with the word ""Inferno"" written below it."
3664,"""Poster for Puppet Master 5, featuring a menacing puppet figure and a group of characters in a dark, eerie setting."""
386,"A movie poster features a man and a woman, with the title ""S.F.W."" prominently displayed above them."
1582,"""Wild America"" movie poster features three young men in a scenic landscape with wildlife, including bears and birds, emphasizing adventure and nature exploration."
463,"""Guilty as Sin"" movie poster features a man and woman in front of a cityscape, with a red building in the background."
3043,"""Meatballs 4: To the Rescue"" movie poster features a man in a brown shirt with a tattoo, riding a surfboard, surrounded by other characters in the background."
1056,"""Jude"" movie poster features a couple embracing on a beach with waves and clouds in the background."
1317,"Poster for ""I'm Not Rappaport,"" featuring Walter Matthau and Ossie Davis, based on Herb Gardner's Tony Award-winning comedy."
1563,"""Three individuals stand in a dark, underwater setting, with a bright light behind them, titled 'Dream with the Fishes'."""
2119,"""Maximum Overdrive"" movie poster features a man in a suit pointing at a young boy in a white shirt, set against a vibrant, dynamic background with a red and blue color scheme."
3919,"""Clive Barker's Hellraiser III: Hell on Earth movie poster features a man holding a box with a city skyline in the background, under the tagline 'What started in hell will end on earth.'"""
2682,"The movie poster features a man and a woman standing close together, with the title ""Limbo"" and a tagline ""A condition of unknowable outcome"" prominently displayed."
334,"""Vanya on 42nd Street"" movie poster features a group of people in a dark room, with a tagline ""A little vodka... yet today, I can't drink it every day. So I can't drink it every day. Good for me. How long have I been here? How much have I changed? How much?"" by Louis Malle."
2847,"""Only Angels Have Wings"" movie poster features a couple and a woman in a yellow note, set against a blue sky with palm trees."
3806,"""Poster for 'Mackenna's Gold' featuring two men in cowboy hats and a desert backdrop."""
1053,"""Normal Life"" movie poster features a man and a woman, with a torn effect, suggesting a dramatic or intense storyline."
1695,"""Artemisia"" movie poster features a woman with hands tied, names include Michel Serrault, Valentine Cervi, and Miki Manojlovic, directed by Agnès Merlet."
2945,"""Mike's Murder"" movie poster features Debra Winger, with a woman's face in focus, set against a dark background, hinting at a suspenseful narrative."
2265,"""Nothing But Trouble"" movie poster features a group of characters, including a bird, a horse, and a house, set against a scenic backdrop."
2939,"A movie poster features a couple kissing, with the title ""Niagara"" prominently displayed in red letters."
2293,"""Shadrach"" movie poster features a man and woman in a rural setting, with a vintage car in the background, highlighting themes of love and struggle."
667,"""Bloodsport II"" movie poster features a man with a fierce expression, fists raised, and a fiery background, emphasizing action and intensity."
304,"""Roommates"" movie poster features two men in a house, one pointing upwards, with a title in bold red letters."
324,"The Sum of Us movie poster features a man in a suit, with two other men in the background, all holding drinks."
220,"""Castle Freak"" movie poster features a menacing figure with long hair and a wide grin, set against a dark background with bold text."
3718,"""American Pimp"" movie poster features a man's hands with rings, set against a flag background, promoting the Hughes Brothers' film."
68,"A woman with red hair holds a cigarette, standing in front of a heart-shaped wire frame, with the text ""French Twist"" prominently displayed."
851,"""Basquiat movie poster featuring a man in a black coat and red pants, with a red background and the word 'Basquiat' in yellow letters."""
1788,"The poster features three men in suits, one holding a gun, with text indicating it's a movie titled ""Men with Guns"" by Alliance Atlantis."
241,"""Fluke"" movie poster features a puppy in a pair of shoes, with a cityscape and river in the background, suggesting a heartwarming story of love spanning lifetimes."
3874,"A movie poster featuring a man and a woman with a dog, set against a backdrop of New York City's skyline, with the title ""A Couch in New York."""
458,"The movie poster for ""Geronimo"" features a collage of characters, including a man on horseback, a man in a hat, and a man in a military uniform, set against a desert backdrop."
2590,"""Hideous Kinky"" movie poster features a woman with blonde hair, set against a blurred background of a street scene with people."
3224,"A vintage movie poster for ""Woman in the Dunes,"" featuring a black and white illustration of a woman's face, with text highlighting its cinematic masterpiece status and acclaim."
3433,"A movie poster features a man in a black shirt holding a gun, with the title ""Bronson Death Wish 4: The Crackdown"" prominently displayed."
3442,"""Hand to Hand"" movie poster features a group of young people in vibrant clothing, standing near a red car with palm trees in the background, set against a clear blue sky."
2836,"""Outside Providence"" movie poster features three characters and a dog, with a vibrant, colorful design."
484,"""Poster for the movie 'Lassie' featuring a large dog in the foreground and a man and another dog in the background, set against a scenic landscape."""
846,"A movie poster features a woman in a black dress and a man in a white shirt, with another man in the background, all set against a blue background."
1654,"""Believe in Fairy Tale: A True Story"" movie poster features a fairy flying above a hand, set against a purple background, with the tagline ""Believe"" prominently displayed."
2828,"A man in a red uniform salutes while riding a white horse, with the title ""Dudley Do-Right"" prominently displayed."
568,"""Poster for Bhaji on the Beach, featuring three women, with text praising it as a must-see intelligent comedy."""
2691,"The Legend of 1900 movie poster features a man in a trench coat walking towards a ship on the horizon, under a sky filled with stars and a crescent moon."
2678,"""Desert Blue"" movie poster features two individuals lounging under a vast blue sky, with a whimsical sculpture in the distance."
3537,"""Where the Money Is"" movie poster features a man with a contemplative expression, a woman in the background, and the title in bold red letters."
1889,"""Insomnia"" movie poster features two men against a dramatic sky, with a lone figure in the distance, suggesting a suspenseful or psychological thriller."
3586,"The Idolmaker movie poster features a man in a suit and tie, with a starry background and text that reads ""The Idolmaker."""
1581,"Poster for ""Out to Sea"" featuring two men embracing on a boat, with the title prominently displayed below."
250,"""Four boys hold up a giant hot dog, with the title 'Heavyweights' prominently displayed above them."""
2521,"""Airport 1975"" movie poster features a plane in mid-flight with a fiery background, surrounded by a group of people, including a man in a suit and a woman in a dress."
2566,"""Poster for 'Doug's 1st Movie' featuring two animated characters in a forest setting, with the title prominently displayed."""
659,"A vintage movie poster features a man in a white shirt and shorts, holding a steering wheel, with a boat and ocean in the background."
3943,"A vibrant movie poster features a cartoon character with a large Afro, holding a watermelon, set against an orange background with a crescent moon. The title ""Bamboozled"" is prominently displayed, along with a tagline and a banner."
3008,"A movie poster featuring a tram on a street at night, with a lone figure in the foreground, the title ""LAST NIGHT"" in bold letters, and a smiley face with a gun."
2813,"The Source movie poster features a group of men in a blue background, with text highlighting it as a must-see film illuminating decades of bohemian activism."
211,"The Browning Version movie poster features a man in a suit, a woman on a bicycle, and a man in a suit and tie, set against a backdrop of a house and trees."
1516,"""Children of the Revolution"" movie poster features a baby in a red background, wearing a hat and diaper, with bold text overlay."
710,"Three men pose for a movie poster, one in a basketball jersey, with a green hand gesture in the background."
409,"""Above the Rim"" movie poster features a basketball player in mid-air, with a city skyline and two men in the background, set against a vibrant yellow background."
3117,"""Ride with the Devil"" movie poster features three main characters: a man in a hat, a young man, and a woman, set against a dramatic, fiery background."
3775,"""Make Mine Music"" movie poster features a clown, a piano, and a trumpet against a purple background, promoting a musical theme."
3756,"The Golden Bowl movie poster features a woman in a hat and a man in a beard, with a cityscape in the background, set against a white backdrop."
613,"""Jane Eyre"" movie poster features a close-up of a couple, with the title in elegant, yellow font."
2697,"A movie poster features a man and a woman in close proximity, with the text ""My Son the Fanatic"" and a tagline about the film's emotional depth."
2786,"A movie poster features a couple in wedding attire, a man in a suit, and a castle, with the title ""Haunted Honeymoon"" prominently displayed."
1846,"""Nil by Mouth"" movie poster featuring a man's face, text highlighting BAFTA Awards, explosive performances by Ray Winstone and Kathy Burke, written and directed by Gary Oldman."
3331,"""Poster for 'My Tutor,' featuring a pencil, a notebook, and two characters, one leaning over the other."""
2031,"""Million Dollar Duck"" movie poster features a man in a white shirt and tie, a woman with red hair, and a duck with a golden egg, set against a blue sky with clouds."
3942,"""Sorority House Massacre II"" movie poster features a woman in a black dress and another in a red dress, with a third woman in the background. The text highlights a battle between ""Glenavas"" and ""Cleavers,"" with the result being ""Delta Delta Deadly."""
1662,"""Two men in a blue and white poster, one in a hat, for the movie 'Gang Related'."""
2884,"A movie poster features a man in a brown coat standing in front of a group of people, each holding a dog on a leash, with the title ""Dog Park"" prominently displayed at the top."
2158,"The image is a movie poster for ""Henry II,"" featuring a man and a woman with a dark, eerie atmosphere, suggesting a horror or thriller genre."
2835,"""Chill Factor"" movie poster features two men with a crosshair target, suggesting a suspenseful or action-packed film."
2179,"The image is a movie poster for ""Topaz,"" featuring a yellow background with a laptop and three smaller scenes, including a man in a lab coat and a building."
2307,"""Poster for 'One Tough Cop' featuring a man in a suit and a woman, with a cityscape in the background."""
462,"""A Good Man in Africa"" movie poster features a man in a hat with elephants and other characters in the background."
2586,"""Goodbye Lover"" movie poster features a blonde woman in a reflective pose, with a group of characters in smaller images below."
1335,"""Blood Beach"" movie poster features a woman in a bikini with arms outstretched, set against a vibrant sunset, symbolizing danger and allure."
731,"""Poster for 'Heaven's Prisoners' featuring a man in a suit, a woman in a dress, and a man in a suit with a gun, set against a dark background."""
1473,"""Best Men"" movie poster features a bride and groom surrounded by four men, suggesting a wedding theme."
2426,"The Theory of Flight movie poster features Helena Bonham Carter and Kenneth Branagh, with a blue sky background and a romantic scene."
40,"""Poster for 'Cry, the Beloved Country' featuring two men's faces and a group of people in the background."""
3776,"""Melody Time movie poster features a cheerful cartoon duck standing on a golden music note against a vibrant red background."""
